utterance_id,face_track_id,frame_time_seconds,audio_energy_score,mouth_motion_score,active_speaker_score
Wt1h7rnCvZQ_turn05835,FACE_05,0.924,0.000000,0.000846,0.002707
Wt1h7rnCvZQ_turn05835,FACE_06,0.924,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_09,0.924,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,1.007,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_02,1.007,0.000000,0.001197,0.003830
Wt1h7rnCvZQ_turn05835,FACE_03,1.007,0.000000,0.003826,0.012244
Wt1h7rnCvZQ_turn05835,FACE_04,1.007,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_05,1.007,0.000000,0.000825,0.002642
Wt1h7rnCvZQ_turn05835,FACE_06,1.007,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_09,1.007,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_11,1.007,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,1.091,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_02,1.091,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,1.091,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,1.091,0.000000,0.002647,0.008470
Wt1h7rnCvZQ_turn05835,FACE_05,1.091,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,1.091,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_09,1.091,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,1.175,0.000000,0.000112,0.000359
Wt1h7rnCvZQ_turn05835,FACE_02,1.175,0.000000,0.000659,0.002110
Wt1h7rnCvZQ_turn05835,FACE_03,1.175,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,1.175,0.000000,0.000467,0.001494
Wt1h7rnCvZQ_turn05835,FACE_05,1.175,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,1.175,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_09,1.175,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,1.259,0.000000,0.000341,0.001090
Wt1h7rnCvZQ_turn05835,FACE_02,1.259,0.000000,0.018022,0.057671
Wt1h7rnCvZQ_turn05835,FACE_03,1.259,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,1.259,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_05,1.259,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,1.259,0.000000,0.000686,0.002196
Wt1h7rnCvZQ_turn05835,FACE_01,1.343,0.000000,0.000775,0.002481
Wt1h7rnCvZQ_turn05835,FACE_02,1.343,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,1.343,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,1.343,0.000000,0.024533,0.078506
Wt1h7rnCvZQ_turn05835,FACE_05,1.343,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,1.343,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_12,1.343,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_13,1.343,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,1.427,0.000000,0.001967,0.006294
Wt1h7rnCvZQ_turn05835,FACE_02,1.427,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,1.427,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,1.427,0.000000,0.015551,0.049763
Wt1h7rnCvZQ_turn05835,FACE_05,1.427,0.000000,0.053210,0.170272
Wt1h7rnCvZQ_turn05835,FACE_06,1.427,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_12,1.427,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,1.511,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_02,1.511,0.000000,0.001857,0.005942
Wt1h7rnCvZQ_turn05835,FACE_03,1.511,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,1.511,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_05,1.511,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,1.511,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_12,1.511,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,1.595,0.000000,0.014684,0.046988
Wt1h7rnCvZQ_turn05835,FACE_02,1.595,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,1.595,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,1.595,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_05,1.595,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,1.595,0.000000,0.021964,0.070286
Wt1h7rnCvZQ_turn05835,FACE_12,1.595,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_14,1.595,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,1.679,0.000000,0.000108,0.000344
Wt1h7rnCvZQ_turn05835,FACE_02,1.679,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,1.679,0.000000,0.010208,0.032666
Wt1h7rnCvZQ_turn05835,FACE_04,1.679,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_05,1.679,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,1.679,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_12,1.679,0.000000,0.030504,0.097612
Wt1h7rnCvZQ_turn05835,FACE_01,1.763,0.000000,0.013744,0.043981
Wt1h7rnCvZQ_turn05835,FACE_02,1.763,0.000000,0.004434,0.014189
Wt1h7rnCvZQ_turn05835,FACE_03,1.763,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,1.763,0.000000,0.003250,0.010399
Wt1h7rnCvZQ_turn05835,FACE_05,1.763,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,1.763,0.000000,0.014649,0.046876
Wt1h7rnCvZQ_turn05835,FACE_12,1.763,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,1.847,0.000000,0.001343,0.004298
Wt1h7rnCvZQ_turn05835,FACE_02,1.847,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,1.847,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,1.847,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_05,1.847,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,1.847,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_12,1.847,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,1.931,0.000000,0.000102,0.000325
Wt1h7rnCvZQ_turn05835,FACE_02,1.931,0.000000,0.000733,0.002345
Wt1h7rnCvZQ_turn05835,FACE_03,1.931,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,1.931,0.000000,0.001732,0.005541
Wt1h7rnCvZQ_turn05835,FACE_05,1.931,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,1.931,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_12,1.931,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_02,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_05,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,2.015,0.000000,0.021756,0.069620
Wt1h7rnCvZQ_turn05835,FACE_12,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,2.099,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_02,2.099,0.000000,0.019411,0.062114
Wt1h7rnCvZQ_turn05835,FACE_03,2.099,0.000000,0.022319,0.071421
Wt1h7rnCvZQ_turn05835,FACE_04,2.099,0.000000,0.013788,0.044120
Wt1h7rnCvZQ_turn05835,FACE_05,2.099,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,2.099,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_12,2.099,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,2.183,0.000000,0.000520,0.001664
Wt1h7rnCvZQ_turn05835,FACE_02,2.183,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,2.183,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,2.183,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_05,2.183,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,2.183,0.000000,0.000144,0.000461
Wt1h7rnCvZQ_turn05835,FACE_12,2.183,0.000000,0.022826,0.073042
Wt1h7rnCvZQ_turn05835,FACE_01,2.267,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_02,2.267,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,2.267,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,2.267,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,2.267,0.000000,0.000209,0.000669
Wt1h7rnCvZQ_turn05835,FACE_12,2.267,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,2.351,0.000000,0.000057,0.000182
Wt1h7rnCvZQ_turn05835,FACE_02,2.351,0.000000,0.000705,0.002256
Wt1h7rnCvZQ_turn05835,FACE_03,2.351,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,2.351,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,2.351,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_12,2.351,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_15,2.351,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,2.435,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_02,2.435,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,2.435,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,2.435,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,2.435,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_12,2.435,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,2.519,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_02,2.519,0.000000,0.000073,0.000233
Wt1h7rnCvZQ_turn05835,FACE_03,2.519,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_04,2.519,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_06,2.519,0.000000,0.000318,0.001019
Wt1h7rnCvZQ_turn05835,FACE_12,2.519,0.000000,0.024853,0.079529
Wt1h7rnCvZQ_turn05835,FACE_16,2.519,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_01,2.603,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_02,2.603,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_03,2.603,0.000000,0.032940,0.105408
Wt1h7rnCvZQ_turn05835,FACE_04,2.603,0.000000,0.004108,0.013147
Wt1h7rnCvZQ_turn05835,FACE_06,2.603,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_12,2.603,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05835,FACE_16,2.603,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05840,FACE_00,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05840,FACE_01,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05840,FACE_00,0.167,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05840,FACE_02,1.168,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05840,FACE_03,1.502,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05840,FACE_04,1.835,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05840,FACE_05,2.169,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05840,FACE_05,2.336,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05840,FACE_05,2.502,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05840,FACE_06,3.170,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05842,FACE_00,8.126,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_00,0.969,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_01,1.830,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_02,3.121,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_03,3.121,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_04,3.121,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_05,3.121,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_06,3.121,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_07,3.121,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_08,3.121,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_02,3.229,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_03,3.229,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_04,3.229,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_05,3.229,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_06,3.229,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_07,3.229,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_08,3.229,0.000000,0.021704,0.069454
Wt1h7rnCvZQ_turn05844,FACE_02,3.337,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_03,3.337,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_04,3.337,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_05,3.337,0.000000,0.002426,0.007763
Wt1h7rnCvZQ_turn05844,FACE_06,3.337,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_07,3.337,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_08,3.337,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05844,FACE_09,3.337,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_00,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_00,0.077,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_00,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_00,0.232,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_01,0.465,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_02,1.705,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_03,1.705,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_04,1.705,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_05,1.705,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_02,1.782,0.000000,0.004998,0.015993
Wt1h7rnCvZQ_turn05849,FACE_03,1.782,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_04,1.782,0.000000,0.017760,0.056833
Wt1h7rnCvZQ_turn05849,FACE_05,1.782,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_06,1.782,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_02,1.860,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_03,1.860,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_04,1.860,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_05,1.860,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_06,1.860,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_02,1.937,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_04,1.937,0.000000,0.029431,0.094179
Wt1h7rnCvZQ_turn05849,FACE_05,1.937,0.000000,0.010973,0.035112
Wt1h7rnCvZQ_turn05849,FACE_06,1.937,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_07,1.937,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_02,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_04,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_05,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_06,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_07,2.015,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_02,2.092,0.000000,0.005886,0.018835
Wt1h7rnCvZQ_turn05849,FACE_04,2.092,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_05,2.092,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_06,2.092,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_02,2.170,0.000000,0.002332,0.007462
Wt1h7rnCvZQ_turn05849,FACE_04,2.170,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_05,2.170,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_06,2.170,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_08,2.170,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_02,2.247,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_05,2.247,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_06,2.247,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_09,2.247,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_02,2.325,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_05,2.325,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_06,2.325,0.000000,0.045264,0.144846
Wt1h7rnCvZQ_turn05849,FACE_02,2.402,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_05,2.402,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_06,2.402,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05849,FACE_10,2.402,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_00,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_01,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_02,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_03,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_04,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_05,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_06,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_07,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_08,0.000,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_00,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_01,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_02,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_03,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_04,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_05,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_06,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_07,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_08,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_09,0.155,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_00,0.310,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_01,0.310,0.000000,0.000486,0.001555
Wt1h7rnCvZQ_turn05851,FACE_03,0.310,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_04,0.310,0.000000,0.015723,0.050313
Wt1h7rnCvZQ_turn05851,FACE_05,0.310,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_06,0.310,0.000000,0.000809,0.002589
Wt1h7rnCvZQ_turn05851,FACE_07,0.310,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_08,0.310,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_09,0.310,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_00,0.465,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_01,0.465,0.000000,0.000211,0.000674
Wt1h7rnCvZQ_turn05851,FACE_03,0.465,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_04,0.465,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_05,0.465,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_06,0.465,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_07,0.465,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_08,0.465,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_09,0.465,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_00,0.620,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_01,0.620,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_03,0.620,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_04,0.620,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_05,0.620,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_06,0.620,0.000000,0.014587,0.046679
Wt1h7rnCvZQ_turn05851,FACE_07,0.620,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_08,0.620,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_09,0.620,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_00,0.775,0.000000,0.033834,0.108270
Wt1h7rnCvZQ_turn05851,FACE_01,0.775,0.000000,0.000093,0.000296
Wt1h7rnCvZQ_turn05851,FACE_03,0.775,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_04,0.775,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_05,0.775,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_06,0.775,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_07,0.775,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_08,0.775,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_09,0.775,0.000000,0.027376,0.087605
Wt1h7rnCvZQ_turn05851,FACE_10,0.775,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_00,0.930,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_01,0.930,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_03,0.930,0.000000,0.000289,0.000925
Wt1h7rnCvZQ_turn05851,FACE_04,0.930,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_05,0.930,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_06,0.930,0.000000,0.003137,0.010040
Wt1h7rnCvZQ_turn05851,FACE_07,0.930,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_08,0.930,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_09,0.930,0.000000,0.046315,0.148208
Wt1h7rnCvZQ_turn05851,FACE_11,0.930,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_00,1.085,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_01,1.085,0.000000,0.000354,0.001133
Wt1h7rnCvZQ_turn05851,FACE_03,1.085,0.000000,0.000480,0.001536
Wt1h7rnCvZQ_turn05851,FACE_04,1.085,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_05,1.085,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_06,1.085,0.000000,0.001064,0.003405
Wt1h7rnCvZQ_turn05851,FACE_07,1.085,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_08,1.085,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_09,1.085,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_00,1.240,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_01,1.240,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_03,1.240,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_04,1.240,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_05,1.240,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_06,1.240,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_07,1.240,0.000000,0.024805,0.079377
Wt1h7rnCvZQ_turn05851,FACE_08,1.240,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_09,1.240,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_12,1.240,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_00,1.395,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_01,1.395,0.000000,0.000000,0.000000
Wt1h7rnCvZQ_turn05851,FACE_03,1.395,0.000000,0.000957,0.003062
Wt1h7rnCvZQ_turn05851,FACE_04,1.395,0.000000,0.008589,0.027486
Wt1h7rnCvZQ_turn05851,FACE_05,1.395,0.000000,0.009813,0.031403
